2024-01-12 21:57:53,971 - INFO - [Restart 1] 508) Best value: -7.90e+00 | TR length: 4.00e-01 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:57:54,408 - INFO - [Restart 1] 512) Best value: -7.90e+00 | TR length: 4.00e-01 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:57:54,847 - INFO - [Restart 1] 516) Best value: -7.62e+00 | TR length: 4.00e-01 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:57:55,294 - INFO - [Restart 1] 520) Best value: -7.62e+00 | TR length: 4.00e-01 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:57:55,767 - INFO - [Restart 1] 524) Best value: -7.22e+00 | TR length: 4.00e-01 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:57:56,440 - INFO - [Restart 1] 528) Best value: -7.22e+00 | TR length: 4.00e-01 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:57:57,027 - INFO - [Restart 1] 532) Best value: -7.20e+00 | TR length: 4.00e-01 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:57:57,465 - INFO - [Restart 1] 536) Best value: -6.26e+00 | TR length: 4.00e-01 | num. restarts: 0/5 | num. successes: 2/10
2024-01-12 21:57:57,929 - INFO - [Restart 1] 540) Best value: -6.14e+00 | TR length: 4.00e-01 | num. restarts: 0/5 | num. successes: 3/10
2024-01-12 21:57:58,358 - INFO - [Restart 1] 544) Best value: -5.68e+00 | TR length: 4.00e-01 | num. restarts: 0/5 | num. successes: 4/10
2024-01-12 21:57:58,816 - INFO - [Restart 1] 548) Best value: -5.68e+00 | TR length: 4.00e-01 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:57:59,250 - INFO - [Restart 1] 552) Best value: -5.68e+00 | TR length: 4.00e-01 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:57:59,685 - INFO - [Restart 1] 556) Best value: -5.68e+00 | TR length: 4.00e-01 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:58:00,213 - INFO - [Restart 1] 560) Best value: -5.68e+00 | TR length: 4.00e-01 | num. restarts: 4/5 | num. successes: 0/10
2024-01-12 21:58:00,665 - INFO - [Restart 1] 564) Best value: -5.68e+00 | TR length: 2.00e-01 | num. restarts: 0/5 | num. successes: 0/10
2024-01-12 21:58:01,112 - INFO - [Restart 1] 568) Best value: -4.82e+00 | TR length: 2.00e-01 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:58:01,577 - INFO - [Restart 1] 572) Best value: -4.55e+00 | TR length: 2.00e-01 | num. restarts: 0/5 | num. successes: 2/10
2024-01-12 21:58:02,079 - INFO - [Restart 1] 576) Best value: -3.90e+00 | TR length: 2.00e-01 | num. restarts: 0/5 | num. successes: 3/10
2024-01-12 21:58:02,487 - INFO - [Restart 1] 580) Best value: -3.90e+00 | TR length: 2.00e-01 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:02,957 - INFO - [Restart 1] 584) Best value: -3.90e+00 | TR length: 2.00e-01 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:03,400 - INFO - [Restart 1] 588) Best value: -3.90e+00 | TR length: 2.00e-01 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:58:03,925 - INFO - [Restart 1] 592) Best value: -3.90e+00 | TR length: 2.00e-01 | num. restarts: 4/5 | num. successes: 0/10
2024-01-12 21:58:04,424 - INFO - [Restart 1] 596) Best value: -3.90e+00 | TR length: 1.00e-01 | num. restarts: 0/5 | num. successes: 0/10
2024-01-12 21:58:04,979 - INFO - [Restart 1] 600) Best value: -3.90e+00 | TR length: 1.00e-01 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:05,546 - INFO - [Restart 1] 604) Best value: -3.90e+00 | TR length: 1.00e-01 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:06,055 - INFO - [Restart 1] 608) Best value: -3.90e+00 | TR length: 1.00e-01 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:58:06,677 - INFO - [Restart 1] 612) Best value: -3.63e+00 | TR length: 1.00e-01 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:58:07,219 - INFO - [Restart 1] 616) Best value: -3.07e+00 | TR length: 1.00e-01 | num. restarts: 0/5 | num. successes: 2/10
2024-01-12 21:58:07,725 - INFO - [Restart 1] 620) Best value: -3.07e+00 | TR length: 1.00e-01 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:08,250 - INFO - [Restart 1] 624) Best value: -3.07e+00 | TR length: 1.00e-01 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:08,725 - INFO - [Restart 1] 628) Best value: -3.07e+00 | TR length: 1.00e-01 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:58:09,215 - INFO - [Restart 1] 632) Best value: -3.07e+00 | TR length: 1.00e-01 | num. restarts: 4/5 | num. successes: 0/10
2024-01-12 21:58:09,745 - INFO - [Restart 1] 636) Best value: -3.07e+00 | TR length: 5.00e-02 | num. restarts: 0/5 | num. successes: 0/10
2024-01-12 21:58:10,235 - INFO - [Restart 1] 640) Best value: -3.07e+00 | TR length: 5.00e-02 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:10,701 - INFO - [Restart 1] 644) Best value: -2.69e+00 | TR length: 5.00e-02 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:58:11,430 - INFO - [Restart 1] 648) Best value: -2.66e+00 | TR length: 5.00e-02 | num. restarts: 0/5 | num. successes: 2/10
2024-01-12 21:58:12,073 - INFO - [Restart 1] 652) Best value: -2.40e+00 | TR length: 5.00e-02 | num. restarts: 0/5 | num. successes: 3/10
2024-01-12 21:58:12,711 - INFO - [Restart 1] 656) Best value: -2.40e+00 | TR length: 5.00e-02 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:13,308 - INFO - [Restart 1] 660) Best value: -2.40e+00 | TR length: 5.00e-02 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:13,906 - INFO - [Restart 1] 664) Best value: -2.40e+00 | TR length: 5.00e-02 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:58:14,501 - INFO - [Restart 1] 668) Best value: -2.31e+00 | TR length: 5.00e-02 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:58:15,121 - INFO - [Restart 1] 672) Best value: -2.31e+00 | TR length: 5.00e-02 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:15,737 - INFO - [Restart 1] 676) Best value: -2.31e+00 | TR length: 5.00e-02 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:16,292 - INFO - [Restart 1] 680) Best value: -2.25e+00 | TR length: 5.00e-02 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:58:16,876 - INFO - [Restart 1] 684) Best value: -2.25e+00 | TR length: 5.00e-02 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:17,587 - INFO - [Restart 1] 688) Best value: -2.25e+00 | TR length: 5.00e-02 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:18,271 - INFO - [Restart 1] 692) Best value: -2.25e+00 | TR length: 5.00e-02 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:58:19,013 - INFO - [Restart 1] 696) Best value: -2.25e+00 | TR length: 5.00e-02 | num. restarts: 4/5 | num. successes: 0/10
2024-01-12 21:58:19,753 - INFO - [Restart 1] 700) Best value: -2.16e+00 | TR length: 5.00e-02 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:58:20,535 - INFO - [Restart 1] 704) Best value: -2.16e+00 | TR length: 5.00e-02 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:21,311 - INFO - [Restart 1] 708) Best value: -2.16e+00 | TR length: 5.00e-02 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:22,113 - INFO - [Restart 1] 712) Best value: -2.16e+00 | TR length: 5.00e-02 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:58:22,857 - INFO - [Restart 1] 716) Best value: -2.16e+00 | TR length: 5.00e-02 | num. restarts: 4/5 | num. successes: 0/10
2024-01-12 21:58:23,721 - INFO - [Restart 1] 720) Best value: -1.94e+00 | TR length: 5.00e-02 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:58:24,642 - INFO - [Restart 1] 724) Best value: -1.91e+00 | TR length: 5.00e-02 | num. restarts: 0/5 | num. successes: 2/10
2024-01-12 21:58:25,482 - INFO - [Restart 1] 728) Best value: -1.91e+00 | TR length: 5.00e-02 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:26,347 - INFO - [Restart 1] 732) Best value: -1.91e+00 | TR length: 5.00e-02 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:27,191 - INFO - [Restart 1] 736) Best value: -1.91e+00 | TR length: 5.00e-02 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:58:28,079 - INFO - [Restart 1] 740) Best value: -1.67e+00 | TR length: 5.00e-02 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:58:28,945 - INFO - [Restart 1] 744) Best value: -1.67e+00 | TR length: 5.00e-02 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:29,836 - INFO - [Restart 1] 748) Best value: -1.67e+00 | TR length: 5.00e-02 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:30,613 - INFO - [Restart 1] 752) Best value: -1.67e+00 | TR length: 5.00e-02 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:58:31,418 - INFO - [Restart 1] 756) Best value: -1.67e+00 | TR length: 5.00e-02 | num. restarts: 4/5 | num. successes: 0/10
2024-01-12 21:58:32,230 - INFO - [Restart 1] 760) Best value: -1.67e+00 | TR length: 2.50e-02 | num. restarts: 0/5 | num. successes: 0/10
2024-01-12 21:58:32,955 - INFO - [Restart 1] 764) Best value: -1.20e+00 | TR length: 2.50e-02 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:58:33,724 - INFO - [Restart 1] 768) Best value: -1.13e+00 | TR length: 2.50e-02 | num. restarts: 0/5 | num. successes: 2/10
2024-01-12 21:58:34,604 - INFO - [Restart 1] 772) Best value: -1.13e+00 | TR length: 2.50e-02 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:35,504 - INFO - [Restart 1] 776) Best value: -1.13e+00 | TR length: 2.50e-02 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:36,343 - INFO - [Restart 1] 780) Best value: -1.13e+00 | TR length: 2.50e-02 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:58:37,324 - INFO - [Restart 1] 784) Best value: -1.12e+00 | TR length: 2.50e-02 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:58:38,134 - INFO - [Restart 1] 788) Best value: -1.12e+00 | TR length: 2.50e-02 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:58:38,934 - INFO - [Restart 1] 792) Best value: -1.12e+00 | TR length: 2.50e-02 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:58:39,650 - INFO - [Restart 1] 796) Best value: -1.12e+00 | TR length: 2.50e-02 | num. restarts: 3/5 | num. successes: 0/10
