2024-01-16 11:34:51,478 - INFO - Sample 804 | Best value: -7.07 |
2024-01-16 11:34:51,794 - INFO - Sample 808 | Best value: -7.07 |
2024-01-16 11:34:52,091 - INFO - Sample 812 | Best value: -7.07 |
2024-01-16 11:34:52,408 - INFO - Sample 816 | Best value: -7.07 |
2024-01-16 11:34:52,691 - INFO - Sample 820 | Best value: -7.07 |
2024-01-16 11:34:52,989 - INFO - Sample 824 | Best value: -7.07 |
2024-01-16 11:34:53,298 - INFO - Sample 828 | Best value: -7.07 |
2024-01-16 11:34:53,630 - INFO - Sample 832 | Best value: -7.07 |
2024-01-16 11:34:53,927 - INFO - Sample 836 | Best value: -7.07 |
2024-01-16 11:34:54,224 - INFO - Sample 840 | Best value: -7.07 |
2024-01-16 11:34:54,502 - INFO - Sample 844 | Best value: -7.07 |
2024-01-16 11:34:54,819 - INFO - Sample 848 | Best value: -7.07 |
2024-01-16 11:34:55,127 - INFO - Sample 852 | Best value: -7.07 |
2024-01-16 11:34:55,453 - INFO - Sample 856 | Best value: -7.07 |
2024-01-16 11:34:55,772 - INFO - Sample 860 | Best value: -7.07 |
2024-01-16 11:34:56,104 - INFO - Sample 864 | Best value: -7.07 |
2024-01-16 11:34:56,415 - INFO - Sample 868 | Best value: -7.07 |
2024-01-16 11:34:56,730 - INFO - Sample 872 | Best value: -7.07 |
2024-01-16 11:34:57,065 - INFO - Sample 876 | Best value: -7.07 |
2024-01-16 11:34:57,381 - INFO - Sample 880 | Best value: -7.07 |
2024-01-16 11:34:57,701 - INFO - Sample 884 | Best value: -7.07 |
2024-01-16 11:34:58,031 - INFO - Sample 888 | Best value: -7.07 |
2024-01-16 11:34:58,362 - INFO - Sample 892 | Best value: -7.07 |
2024-01-16 11:34:58,693 - INFO - Sample 896 | Best value: -7.07 |
2024-01-16 11:34:59,028 - INFO - Sample 900 | Best value: -7.07 |
2024-01-16 11:34:59,363 - INFO - Sample 904 | Best value: -7.07 |
2024-01-16 11:34:59,709 - INFO - Sample 908 | Best value: -7.07 |
2024-01-16 11:35:00,049 - INFO - Sample 912 | Best value: -7.07 |
2024-01-16 11:35:00,386 - INFO - Sample 916 | Best value: -7.07 |
